,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,dataset
136,"{'random_state': 42, 'ccp_alpha': 0.7611488216658435, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
137,"{'random_state': 42, 'ccp_alpha': 0.09477320654985477, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
138,"{'random_state': 42, 'ccp_alpha': 0.9001715925920583, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
139,"{'random_state': 42, 'ccp_alpha': 0.7517819664377721, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
140,"{'random_state': 42, 'ccp_alpha': 0.23696797627989374, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
141,"{'random_state': 42, 'ccp_alpha': 0.5318463805445928, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
142,"{'random_state': 42, 'ccp_alpha': 0.5293149824308251, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
143,"{'random_state': 42, 'ccp_alpha': 0.21259336384041638, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
144,"{'random_state': 42, 'ccp_alpha': 0.5969203199791612, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
145,"{'random_state': 42, 'ccp_alpha': 0.9421629406736346, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
146,"{'random_state': 42, 'ccp_alpha': 0.36736401754688064, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
147,"{'random_state': 42, 'ccp_alpha': 0.30598971841529643, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
148,"{'random_state': 42, 'ccp_alpha': 0.38391231795473213, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
149,"{'random_state': 42, 'ccp_alpha': 0.8506112742659814, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
150,"{'random_state': 42, 'ccp_alpha': 0.25576416421407555, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
151,"{'random_state': 42, 'ccp_alpha': 0.8258824246655666, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
152,"{'random_state': 42, 'ccp_alpha': 0.19135046505599074, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
153,"{'random_state': 42, 'ccp_alpha': 0.8108208522839002, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
154,"{'random_state': 42, 'ccp_alpha': 0.9789885431414722, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
155,"{'random_state': 42, 'ccp_alpha': 0.4836719681557484, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
156,"{'random_state': 42, 'ccp_alpha': 0.32991724067170103, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
157,"{'random_state': 42, 'ccp_alpha': 0.053085825078365456, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
158,"{'random_state': 42, 'ccp_alpha': 0.2952388346058523, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
159,"{'random_state': 42, 'ccp_alpha': 0.3118086851899289, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
160,"{'random_state': 42, 'ccp_alpha': 0.028542354875996878, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1630077794998765,0.7654211940569555,0.7742376445846476,mt
161,"{'random_state': 42, 'ccp_alpha': 0.6861412564308198, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
162,"{'random_state': 42, 'ccp_alpha': 0.19870287048869673, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
163,"{'random_state': 42, 'ccp_alpha': 0.19093362651751378, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
164,"{'random_state': 42, 'ccp_alpha': 0.802858666228822, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
165,"{'random_state': 42, 'ccp_alpha': 0.29583294912531355, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
166,"{'random_state': 42, 'ccp_alpha': 0.7448638545080596, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
167,"{'random_state': 42, 'ccp_alpha': 0.00035382331855837723, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.11709292159896703,0.8891361271612095,0.8422712933753942,mt
168,"{'random_state': 42, 'ccp_alpha': 0.3397980377971468, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
169,"{'random_state': 42, 'ccp_alpha': 0.04038858501666698, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1630077794998765,0.7654211940569555,0.7742376445846476,mt
170,"{'random_state': 42, 'ccp_alpha': 0.3452019394391842, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
171,"{'random_state': 42, 'ccp_alpha': 0.2890419188836145, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
172,"{'random_state': 42, 'ccp_alpha': 0.0793208195672479, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
173,"{'random_state': 42, 'ccp_alpha': 0.42913144482688825, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
174,"{'random_state': 42, 'ccp_alpha': 0.9620444617697683, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
175,"{'random_state': 42, 'ccp_alpha': 0.056392587406606576, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
176,"{'random_state': 42, 'ccp_alpha': 0.16162488910339667, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
177,"{'random_state': 42, 'ccp_alpha': 0.8207516652385319, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
178,"{'random_state': 42, 'ccp_alpha': 0.6381763368225213, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
179,"{'random_state': 42, 'ccp_alpha': 0.13061997493934518, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
180,"{'random_state': 42, 'ccp_alpha': 0.8179871259901556, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
181,"{'random_state': 42, 'ccp_alpha': 0.07702705784784314, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
182,"{'random_state': 42, 'ccp_alpha': 0.015826787928379993, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.15249987184707733,0.7966293639132801,0.7899053627760252,mt
183,"{'random_state': 42, 'ccp_alpha': 0.3989917807544663, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
184,"{'random_state': 42, 'ccp_alpha': 0.723847985421482, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
185,"{'random_state': 42, 'ccp_alpha': 0.6171331323698992, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
186,"{'random_state': 42, 'ccp_alpha': 0.6989307507244188, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
187,"{'random_state': 42, 'ccp_alpha': 0.4059294411887362, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
188,"{'random_state': 42, 'ccp_alpha': 0.7237618314310144, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
189,"{'random_state': 42, 'ccp_alpha': 0.7296896764539795, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
190,"{'random_state': 42, 'ccp_alpha': 0.5161694231006324, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
191,"{'random_state': 42, 'ccp_alpha': 0.938690798863902, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
192,"{'random_state': 42, 'ccp_alpha': 0.3420800265325874, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
193,"{'random_state': 42, 'ccp_alpha': 0.11782031231872747, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
194,"{'random_state': 42, 'ccp_alpha': 0.27412085949950094, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
195,"{'random_state': 42, 'ccp_alpha': 0.6303487708039236, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
196,"{'random_state': 42, 'ccp_alpha': 0.4337610571780869, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
197,"{'random_state': 42, 'ccp_alpha': 0.23516455254147406, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
198,"{'random_state': 42, 'ccp_alpha': 0.5766465434209117, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
199,"{'random_state': 42, 'ccp_alpha': 0.3008442606231103, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
200,"{'random_state': 42, 'ccp_alpha': 0.43821136656771775, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
201,"{'random_state': 42, 'ccp_alpha': 0.6789703153029868, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
202,"{'random_state': 42, 'ccp_alpha': 0.7598170398307006, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
203,"{'random_state': 42, 'ccp_alpha': 0.8553409734141733, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
204,"{'random_state': 42, 'ccp_alpha': 0.6751375972160426, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
205,"{'random_state': 42, 'ccp_alpha': 0.24988924527870982, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
206,"{'random_state': 42, 'ccp_alpha': 0.4320823163550904, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
207,"{'random_state': 42, 'ccp_alpha': 0.2421077985674035, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
208,"{'random_state': 42, 'ccp_alpha': 0.05435625276250533, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
209,"{'random_state': 42, 'ccp_alpha': 0.6787439331341314, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
210,"{'random_state': 42, 'ccp_alpha': 0.07194717640664772, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
211,"{'random_state': 42, 'ccp_alpha': 0.3404442956786564, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
212,"{'random_state': 42, 'ccp_alpha': 0.03692258952580041, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.1630077794998765,0.7654211940569555,0.7742376445846476,mt
213,"{'random_state': 42, 'ccp_alpha': 0.3312871857849504, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
214,"{'random_state': 42, 'ccp_alpha': 0.27579863933892756, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
215,"{'random_state': 42, 'ccp_alpha': 0.32796452049329505, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
216,"{'random_state': 42, 'ccp_alpha': 0.01652347615038252, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.15249987184707733,0.7966293639132801,0.7899053627760252,mt
217,"{'random_state': 42, 'ccp_alpha': 0.4626768776746939, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
218,"{'random_state': 42, 'ccp_alpha': 0.2520013647928826, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
219,"{'random_state': 42, 'ccp_alpha': 0.7035323313970983, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
220,"{'random_state': 42, 'ccp_alpha': 0.9138194444037561, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
221,"{'random_state': 42, 'ccp_alpha': 0.19162535597153163, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
222,"{'random_state': 42, 'ccp_alpha': 0.5122455424414216, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
223,"{'random_state': 42, 'ccp_alpha': 0.6936544647329975, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
224,"{'random_state': 42, 'ccp_alpha': 0.8905895737487666, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
225,"{'random_state': 42, 'ccp_alpha': 0.7168024337498118, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
226,"{'random_state': 42, 'ccp_alpha': 0.8900886221367446, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
227,"{'random_state': 42, 'ccp_alpha': 0.8960683919886985, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
228,"{'random_state': 42, 'ccp_alpha': 0.07142210916060288, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.18565335142350115,0.722112476986223,0.7274973711882229,mt
229,"{'random_state': 42, 'ccp_alpha': 0.9961209516666057, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
230,"{'random_state': 42, 'ccp_alpha': 0.1126352791308679, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
231,"{'random_state': 42, 'ccp_alpha': 0.8793818723960374, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
232,"{'random_state': 42, 'ccp_alpha': 0.3958090000941237, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
233,"{'random_state': 42, 'ccp_alpha': 0.8053274926700513, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
234,"{'random_state': 42, 'ccp_alpha': 0.0025808778212117467, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.13296970501795333,0.8515619818254399,0.8259726603575184,mt
235,"{'random_state': 42, 'ccp_alpha': 0.42212304384641397, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
236,"{'random_state': 42, 'ccp_alpha': 0.37092324115167585, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
237,"{'random_state': 42, 'ccp_alpha': 0.5972853692969554, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
238,"{'random_state': 42, 'ccp_alpha': 0.5626523016728356, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
239,"{'random_state': 42, 'ccp_alpha': 0.9009121874691183, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
240,"{'random_state': 42, 'ccp_alpha': 0.9264277770680605, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
241,"{'random_state': 42, 'ccp_alpha': 0.10852295888983599, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
242,"{'random_state': 42, 'ccp_alpha': 0.9084366724990426, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
243,"{'random_state': 42, 'ccp_alpha': 0.2378986282272184, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
244,"{'random_state': 42, 'ccp_alpha': 0.8146168282396483, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
245,"{'random_state': 42, 'ccp_alpha': 0.3141335395489079, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
246,"{'random_state': 42, 'ccp_alpha': 0.20456736591415536, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
247,"{'random_state': 42, 'ccp_alpha': 0.678230840283041, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
